Current Time,City,State,Country,Temperature,Feels Like,Humidity,Precipitation,Pressure,Wind Speed,Wind Direction,Visibility,Sunrise,Sunset
08-06-25 01:05:16,St Louis,,US,79.9,79.9,70,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:32,Salt Lake City,,US,90.5,86.7,19,0.0,1012.0,13.8,360,10000,08:28 AM,10:38 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:28,St Louis,,US,80.0,80.0,69,0.0,1021.0,4.61,80,10000,07:06 AM,09:07 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:10,Nashville,,US,79.6,79.6,66,0.0,1021.0,5.75,200,10000,06:57 AM,08:48 PM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 01:04:00,Tokyo,,JP,35.4,42.4,61,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:56:33,Nashville,,US,79.4,79.4,73,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:40,St Louis,,US,81.4,85.0,68,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:54:03,Salt Lake City,,US,90.6,86.8,19,0.0,1012.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:29,Tokyo,,JP,34.5,41.5,62,0.0,1004.0,2.57,120,10000,03:52 PM,05:41 AM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:52:17,Austin,,US,92.1,100.5,53,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:51:41,Knoxville,,US,77.2,78.5,82,0.0,1021.0,1.01,215,10000,06:46 AM,08:36 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:38,St Louis,,US,81.3,84.5,66,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:45:28,Salt Lake City,,US,91.1,87.3,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:44:26,Nashville,,US,79.5,79.5,72,0.0,1021.0,2.46,214,10000,06:57 AM,08:48 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:37,Knoxville,,US,77.6,78.8,81,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:42:27,Tokyo,,JP,34.7,41.7,63,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:41:35,Austin,,US,92.5,100.7,52,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:36:05,Austin,,US,92.7,100.7,51,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:36:05,Austin,,US,92.7,100.7,51,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:35:33,St Louis,,US,82.1,84.8,61,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:35:33,St Louis,,US,82.1,84.8,61,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:35:00,Nashville,,US,82.7,84.7,56,0.0,1021.0,6.91,160,10000,06:57 AM,08:48 PM
08-06-25 00:35:00,Nashville,,US,82.7,84.7,56,0.0,1021.0,6.91,160,10000,06:57 AM,08:48 PM
08-06-25 00:34:53,Knoxville,,US,77.7,78.9,80,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:34:53,Knoxville,,US,77.7,78.9,80,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:34:53,Knoxville,,US,77.7,78.9,80,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:34:53,Knoxville,,US,77.7,78.9,80,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:34:53,Knoxville,,US,77.7,78.9,80,0.0,1021.0,1.01,203,10000,06:46 AM,08:36 PM
08-06-25 00:33:17,Salt Lake City,,US,90.9,87.1,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:33:17,Salt Lake City,,US,90.9,87.1,19,0.0,1011.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:32:30,Tokyo,,JP,33.8,40.8,66,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:32:30,Tokyo,,JP,33.8,40.8,66,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:31:41,St Louis,,US,82.7,85.9,62,0.0,1021.0,5.75,100,10000,07:06 AM,09:07 PM
08-06-25 00:29:52,Knoxville,,US,78.1,79.3,78,0.0,1021.0,3.44,70,10000,06:46 AM,08:36 PM
08-06-25 00:29:52,Knoxville,,US,78.1,79.3,78,0.0,1021.0,3.44,70,10000,06:46 AM,08:36 PM
08-06-25 00:29:24,Salt Lake City,,US,91.3,87.4,19,0.0,1013.0,16.11,330,10000,08:28 AM,10:38 PM
08-06-25 00:29:16,Tokyo,,JP,33.7,40.7,66,0.0,1004.0,2.57,140,10000,03:52 PM,05:41 AM
08-06-25 00:29:05,Austin,,US,93.2,101.6,51,0.0,1017.0,11.5,90,10000,07:52 AM,09:21 PM
08-06-25 00:27:36,Nashville,,US,82.9,85.6,59,0.0,1021.0,6.91,160,10000,06:57 AM,08:48 PM
08-06-25 00:02:05,St Louis,,US,83.3,87.1,63,0.0,1020.0,1.01,280,10000,07:06 AM,09:07 PM
08-06-25 00:02:05,St Louis,,US,83.3,87.1,63,0.0,1020.0,1.01,280,10000,07:06 AM,09:07 PM
08-06-25 00:01:39,Nashville,,US,82.6,86.4,65,0.0,1020.0,3.74,193,10000,06:57 AM,08:48 PM
08-06-25 00:01:39,Nashville,,US,82.6,86.4,65,0.0,1020.0,3.74,193,10000,06:57 AM,08:48 PM
08-05-25 23:59:57,Salt Lake City,,US,92.2,88.3,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:59:57,Salt Lake City,,US,92.2,88.3,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:59:17,Tokyo,,JP,33.7,40.7,65,0.0,1005.0,2.06,100,10000,03:52 PM,05:41 AM
08-05-25 23:59:17,Tokyo,,JP,33.7,40.7,65,0.0,1005.0,2.06,100,10000,03:52 PM,05:41 AM
08-05-25 23:59:07,Austin,,US,94.0,102.9,50,0.0,1016.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 23:59:07,Austin,,US,94.0,102.9,50,0.0,1016.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 23:57:27,Knoxville,,US,79.5,79.5,76,0.0,1021.0,1.01,108,10000,06:46 AM,08:36 PM
08-05-25 23:57:27,Knoxville,,US,79.5,79.5,76,0.0,1021.0,1.01,108,10000,06:46 AM,08:36 PM
08-05-25 23:57:27,Knoxville,,US,79.5,79.5,76,0.0,1021.0,1.01,108,10000,06:46 AM,08:36 PM
08-05-25 23:57:27,Knoxville,,US,79.5,79.5,76,0.0,1021.0,1.01,108,10000,06:46 AM,08:36 PM
08-05-25 23:57:27,Knoxville,,US,79.5,79.5,76,0.0,1021.0,1.01,108,10000,06:46 AM,08:36 PM
08-05-25 23:30:06,Nashville,,US,85.8,88.5,53,0.0,1020.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 23:27:55,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:27:32,Salt Lake City,,US,92.8,88.8,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:27:32,Salt Lake City,,US,92.8,88.8,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:26:33,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:26:33,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:26:33,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:26:33,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:26:33,Knoxville,,US,80.9,84.8,72,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:25:06,Nashville,,US,85.9,88.2,52,0.0,1021.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 23:25:06,Nashville,,US,85.9,88.2,52,0.0,1021.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 23:25:00,St Louis,,US,84.1,87.9,61,0.0,1021.0,4.61,170,10000,07:06 AM,09:07 PM
08-05-25 23:25:00,St Louis,,US,84.1,87.9,61,0.0,1021.0,4.61,170,10000,07:06 AM,09:07 PM
08-05-25 23:24:05,Austin,,US,94.9,102.9,47,0.0,1017.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 23:24:05,Austin,,US,94.9,102.9,47,0.0,1017.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 23:22:00,Tokyo,,JP,33.1,40.1,68,0.0,1005.0,1.54,140,10000,03:52 PM,05:41 AM
08-05-25 23:22:00,Tokyo,,JP,33.1,40.1,68,0.0,1005.0,1.54,140,10000,03:52 PM,05:41 AM
08-05-25 23:19:20,Nashville,,US,85.9,88.2,52,0.0,1021.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 23:19:20,Nashville,,US,85.9,88.2,52,0.0,1021.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 23:19:10,St Louis,,US,84.2,88.2,61,0.0,1021.0,4.61,170,10000,07:06 AM,09:07 PM
08-05-25 23:19:10,St Louis,,US,84.2,88.2,61,0.0,1021.0,4.61,170,10000,07:06 AM,09:07 PM
08-05-25 23:17:31,Knoxville,,US,81.5,85.7,71,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:17:31,Knoxville,,US,81.5,85.7,71,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:17:31,Knoxville,,US,81.5,85.7,71,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:17:31,Knoxville,,US,81.5,85.7,71,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:17:31,Knoxville,,US,81.5,85.7,71,0.0,1021.0,6.91,60,10000,06:46 AM,08:36 PM
08-05-25 23:17:07,Salt Lake City,,US,92.7,88.7,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:17:07,Salt Lake City,,US,92.7,88.7,18,0.0,1011.0,9.22,330,10000,08:28 AM,10:38 PM
08-05-25 23:16:35,Tokyo,,JP,33.4,40.4,66,0.0,1005.0,1.54,140,10000,03:52 PM,05:41 AM
08-05-25 23:16:35,Tokyo,,JP,33.4,40.4,66,0.0,1005.0,1.54,140,10000,03:52 PM,05:41 AM
08-05-25 23:15:50,Austin,,US,95.0,103.8,48,0.0,1017.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 23:15:50,Austin,,US,95.0,103.8,48,0.0,1017.0,8.05,60,10000,07:52 AM,09:21 PM
08-05-25 22:54:02,Austin,,US,95.6,103.1,45,0.0,1016.0,8.05,100,10000,07:52 AM,09:21 PM
08-05-25 22:54:02,Austin,,US,95.6,103.1,45,0.0,1016.0,8.05,100,10000,07:52 AM,09:21 PM
08-05-25 22:53:47,Nashville,,US,86.1,88.9,53,0.0,1020.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 22:53:47,Nashville,,US,86.1,88.9,53,0.0,1020.0,0.0,0,10000,06:57 AM,08:48 PM
08-05-25 22:52:14,Knoxville,,US,82.0,86.2,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:52:14,Knoxville,,US,82.0,86.2,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:52:14,Knoxville,,US,82.0,86.2,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:52:14,Knoxville,,US,82.0,86.2,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:52:14,Knoxville,,US,82.0,86.2,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:51:27,Tokyo,,JP,33.0,40.0,66,0.0,1005.0,2.98,52,10000,03:52 PM,05:41 AM
08-05-25 22:51:27,Tokyo,,JP,33.0,40.0,66,0.0,1005.0,2.98,52,10000,03:52 PM,05:41 AM
08-05-25 22:51:26,Salt Lake City,,US,92.9,88.8,17,0.0,1011.0,8.05,330,10000,08:28 AM,10:38 PM
08-05-25 22:51:26,Salt Lake City,,US,92.9,88.8,17,0.0,1011.0,8.05,330,10000,08:28 AM,10:38 PM
08-05-25 22:49:53,St Louis,,US,85.1,89.2,59,0.0,1020.0,8.72,72,10000,07:06 AM,09:07 PM
08-05-25 22:49:53,St Louis,,US,85.1,89.2,59,0.0,1020.0,8.72,72,10000,07:06 AM,09:07 PM
08-05-25 22:47:28,Salt Lake City,,US,93.1,88.8,16,0.0,1011.0,8.05,330,10000,08:28 AM,10:38 PM
08-05-25 22:47:28,Salt Lake City,,US,93.1,88.8,16,0.0,1011.0,8.05,330,10000,08:28 AM,10:38 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:46:30,Knoxville,,US,82.5,87.1,69,0.0,1020.0,5.75,340,10000,06:46 AM,08:36 PM
08-05-25 22:44:59,Austin,,US,95.6,103.9,46,0.0,1016.0,8.05,100,10000,07:52 AM,09:21 PM
08-05-25 22:44:59,Austin,,US,95.6,103.9,46,0.0,1016.0,8.05,100,10000,07:52 AM,09:21 PM
08-05-25 22:43:57,Tokyo,,JP,32.8,39.8,67,0.0,1005.0,2.98,52,10000,03:52 PM,05:41 AM
08-05-25 22:43:57,Tokyo,,JP,32.8,39.8,67,0.0,1005.0,2.98,52,10000,03:52 PM,05:41 AM
08-05-25 22:43:50,Nashville,,US,86.2,89.0,53,0.0,1020.0,3.44,140,10000,06:57 AM,08:48 PM
08-05-25 22:43:50,Nashville,,US,86.2,89.0,53,0.0,1020.0,3.44,140,10000,06:57 AM,08:48 PM
08-05-25 22:43:50,Nashville,,US,86.2,89.0,53,0.0,1020.0,3.44,140,10000,06:57 AM,08:48 PM
08-05-25 22:43:43,St Louis,,US,85.4,89.4,58,0.0,1020.0,8.72,72,10000,07:06 AM,09:07 PM
08-05-25 22:43:43,St Louis,,US,85.4,89.4,58,0.0,1020.0,8.72,72,10000,07:06 AM,09:07 PM
08-05-25 22:40:44,Salt Lake City,,US,93.4,89.1,15,0.0,1011.0,8.05,330,10000,08:28 AM,10:38 PM
